9876
-619626501	966159035	57003054	-435205534	-370747717	-896668003	-33693749	-326948953	646299906	189442935	512679814	778058850	-43527842	65319590	919629782	-770661882	918292888	-375621590	389144127	-809744250	-78032257	-98276377	-388034223	-630036613	-560885162	624572864	471080398	-552872714	-150818550	823805659	-450969826	106551180
362656468	992748767	-367039401	-36524590	903332236	825672046	-835066748	160405084	275945341	608990612	-65027104	584097729	-107230973	223773216	-330571497	-182761848	675819891	-160852881	149525132	357846990	-527714658	377289748	-624828612	-100164681	-222296641	689426439	559654448	-87543663	772127882	-224230686	-314216821	-769930541
-696120685	408276394	661381451	-970728315	210620234	-932907393	856540437	114456431	628132516	-286342130	771469314	434036351	-119049717	620676522	-511551985	-625287374	613520365	428400805	236141860	-697567853	848173403	45114577	278646119	-511602326	441854844	511050867	-66660404	-370134147	386575528	3730330	-453684300	-254732653
-476613491	-325841207	-474775434	-263540276	365094820	-32533918	209249947	937657551	-552445687	-714442633	686737914	-604900308	813364515	-173801016	-653956601	699643088	-535250964	-878285471	-201580757	-817673146	-494060584	-653459199	388279910	-453052709	818378170	-708100425	-668775414	-969651829	666555186	24335789	4896663	-196786896
-140301064	132756936	52527611	932219223	243149998	-408910125	-573704921	587719021	-292054837	34644254	965027368	-511575351	943340292	-815237316	208570654	-20860400	-74238355	-454157602	356981347	225448395	888709427	-23066320	647519217	-923168177	716495187	907701901	-97365006	-976703782	-482603842	-471454613	-261370072	109233358
-586787893	121402589	892312636	476799702	721061947	-234047978	759139990	416408144	223760559	848992655	428134620	-822462537	225191861	-168196862	723629890	-310048469	-840888051	911421661	-117191217	-905842906	827386674	21859248	-317781163	-287068403	-875343794	-503385967	182343159	370984650	263065578	754780899	-681702006	-409172786
947236458	-171965631	28195913	-359256995	620488397	-856977867	876529015	-692880816	-69475401	230167083	483982851	595673644	781852283	274565448	-1602056	10265955	51694174	864073780	116416559	992859017	-48310815	-206179075	681734654	69908627	347291643	857713185	417654225	729469115	-881954636	214640495	-769536675	-479062264
-198523982	91988872	910051195	271071448	594598867	196358630	380920162	-796319347	985431187	322651675	923642936	-424944487	-599466842	352444230	796867403	-304200584	-514110018	-328427747	644664333	-582607452	-403259838	734369948	80957579	705578974	410957174	-28758134	215417317	-7883758	-775726365	865437085	961621026	279216576
423742208	395442524	469278505	-290279566	333443941	292815345	324670867	820060483	-384723857	967624426	233854133	70056440	-607384220	857011755	471329003	862703585	200629070	-564465586	897133956	-575420204	27977360	-436720816	736234549	-370583730	-635673458	741082623	863598874	261728641	795291878	208817932	-473493989	-926239447
-954527785	-993258369	-552274706	-206952357	920437998	-855459233	540456179	52963943	352236014	257425403	419246607	-281825565	-484080730	766387903	780038419	-980682979	-304552438	-687517436	878837463	157666099	14332836	838846830	-587967441	-862344439	512999173	175186309	-760287503	466777900	-88611837	-315694302	-230261829	-800809610
389908684	88563373	147159718	-898097431	201215533	373465451	-851490406	-723837435	649857060	-800639589	-94192514	381224449	-320649530	237509923	866136601	331900205	-812490897	-105923051	849015634	812613298	-463740304	-492906741	-467434020	-108548527	683253281	-745758472	-215932544	18044083	-291657068	-974853619	942672523	932965696
-235822349	123265319	-329290630	749092043	-903092333	-411790764	-418624496	731531013	-665758724	126174096	-64996577	-414879160	-571314894	677507036	-646275374	-769133805	-384847683	-546573418	-503206833	-355903933	109854059	-757803657	-802286331	4065553	229780159	-384663002	-35319105	-805443082	-601205301	-363700475	-55572190	-629184184
988003057	542264392	-12418261	940067471	-854236685	99757120	-451652582	-459309191	-2541799	24673358	228344413	-473223810	-791566069	-882632324	78108273	-224692073	-241000759	101824637	970537721	874514694	921201981	573550950	-958114676	-931137943	-836988876	737669022	-3855418	-862399049	40117841	699910613	-558487247	-117912341
-425776479	-41035934	-193679350	475163770	500946607	502484722	-326916820	979310370	-971136991	126474306	866848933	536410053	-944825063	721379225	-582917109	706387326	342436516	-464207604	120895101	-164743366	559076453	-773895432	-118774018	933856274	-1412663	366789175	-860891850	299197753	-288300684	361167916	930494589	-290914994
-487760660	-376126780	372193792	-793269001	202742441	65762189	-517490446	494090632	527467574	-801583993	920052630	656787656	604728201	-429143128	129442475	668788109	695868640	356480558	-517315535	936922437	-253820084	921805010	151929814	198040131	574999396	926117953	346949485	-320055452	221120858	786686027	-762403824	-593885398
4193719	-649904156	409218968	776598790	695193576	-385631669	-301126141	-808288649	-475437403	-168639757	-207292211	-617354864	827710486	-90602214	269994333	90366600	-832601085	56755748	53809991	-15029925	367294410	668797741	-87323211	-26145706	-244080411	682380446	-350187665	416353052	-386499309	-542345520	-804348113	717389859
607579191	803045181	-341387028	991830500	-253974827	442954607	69948728	-220342351	-846993870	-791925070	553338393	-902885823	597011471	-302319097	-429591674	-860243404	733742501	-97885448	823446675	-153523226	-938729124	-566605143	999478485	155739622	-364511931	-421169191	-387349846	493692335	818284877	180779467	676190070	204587169
25806254	162956960	606998449	280898845	165830036	-377376536	469336376	-57006585	900072616	622402701	59477797	-394449115	-424986225	560171479	827446965	451645784	-584841447	-600322475	954018029	902272247	-226155963	-783614366	262703786	118639151	612454359	202174188	179878762	-432580888	926502559	-729837288	-655576088	454049662
374277508	484855315	79177530	481227506	74873862	62421892	285919854	829201766	486542997	-924531342	539013580	-166145165	127273841	-461466601	292611185	29155463	-643181420	405246980	803007118	-637338307	
